timestamp,source,rpm,speed,coolant_temp,throttle,engine_load,intake_temp,map,fuel_pressure,fuel_level,fuel_consumption,fuel_consumption_rate,errors
2025-10-28T21:18:23.914407,mock,,7134.023929847061,209.13879948288513,124.1743085251544,94.43951446596563,88.9307359322666,95.65468229167979,219.42306822126372,440.4544705864671,96.58775903669972,93.52958419648859,90.86815654009958
2025-10-28T21:18:25.784528,mock,,7411.725304366265,226.35032988796024,121.82797533401532,96.35379277330664,96.01050106944962,89.25675349704338,250.0,500.0,92.85497339971761,91.88896997341189,93.02640929574915
2025-10-28T21:18:36.023062,mock,,6422.029433043394,214.12374641081988,96.11206992743152,88.43143899452738,81.32052597069928,75.69197353776404,216.62255624630174,432.61367044265495,83.69038654566798,81.43193873255812,84.95958775715354
2025-10-28T21:18:46.264161,mock,,2509.7502707453145,66.65332037566976,9.30722629864956,27.919870048108603,35.39536494730271,9.58349227206525,90.97038775168174,163.3355891392152,35.735412467529834,31.87042842130343,30.913596143637324
2025-10-28T21:18:56.528968,mock,,0.0,0.0,-40.0,0.0,5.00803672584236,-34.82348109408588,10.0,0.0,2.081697022994708,0.0,1.259212946320056
2025-10-28T21:18:59.374105,mock,,3887.655144596238,107.63099417161028,27.427290610791687,43.94546317453988,46.82693781302198,17.15599125912953,112.26542019137632,234.98803782752648,41.83476190782777,48.08213871311523,39.841849841096305
2025-10-28T21:18:59.640115,mock,,4156.814576863045,113.4050031761091,51.513890909962996,49.284261807830326,52.81208237233233,29.264601908267707,120.56443359270614,239.1576631938891,55.53557832789509,51.63992022595186,55.13256407310726
2025-10-28T21:19:09.885791,mock,,111.49315874060184,1.8676828588631988,-27.202886761778252,0.3193285282208934,7.870372174812493,-28.558319355303887,31.7283326041633,30.43792067967841,9.097298280141626,1.8523970810497656,1.9719450130176186
2025-10-28T21:19:20.130605,mock,,1392.2114209834722,30.49159729153587,-21.77083117023348,9.21605109532443,11.512028924485861,-27.546886229919977,47.347475182345654,76.66465057991265,12.053425449858207,12.654748559151757,14.417801382725157
2025-10-28T21:19:21.777044,mock,,0.0,12.365723972807295,-35.949145573014704,0.0,0.0,-40.0,14.441340156326723,4.79517000909226,1.5256667551895586,0.0,0.13918295757921056
2025-10-28T21:19:32.050942,mock,,1966.1729346442366,67.39682963620753,9.685072979588938,28.98189718227645,20.97642570841639,-7.644973055231787,70.65142448380382,110.19985787652975,22.496102724604512,22.894298895543848,22.723070648774936
2025-10-28T21:19:38.431665,mock,,5832.870323709894,189.88647373683628,96.4088723926464,77.6793608771961,75.30760443926134,62.766658412649605,187.22281377016887,361.8678893918049,71.77704900647346,77.78918398009547,77.63849189619505
2025-10-28T21:19:48.693393,mock,,2086.5089583294935,61.3454990127414,-1.954888138762911,19.823260066404046,19.585216444335096,-12.456652096305252,51.961159849702696,94.35528604997373,25.878175146977366,25.059629269160578,17.13467608166218
2025-10-28T21:19:50.681517,mock,,5592.204755889403,177.6533061500329,86.27762866187155,66.42077940452798,66.41763793779175,62.45646182286552,185.0140897015856,346.87631720735936,65.03588174154731,66.4714733322733,65.84087825462876
2025-10-28T21:20:00.937137,mock,,1032.7321887500884,32.2991971489596,-19.61784369003573,11.851191298650265,17.88685482990538,-20.232658172014002,43.34925694456924,78.15490917690013,15.712669325075728,13.67846260233067,12.759970762749662
2025-10-28T21:20:11.222374,mock,,0.0,0.0,-32.02456991448701,0.0,0.7925033315263473,-32.63856388939436,13.739436067287722,21.663544966904126,1.7858103383894395,5.460358395301407,5.7183333853051215
2025-10-28T21:20:21.443866,mock,,3738.392595151743,115.03159503986095,34.831944952356636,50.688460277338656,43.45615446237085,18.130454910818862,121.09351400711336,224.99774348896548,48.93829135349985,44.94203270485758,51.0873654690142
2025-10-28T21:20:31.664061,mock,,7468.0552383436925,231.04694548420701,114.88650005429528,96.20466061254412,96.16365214356584,97.92053891082949,228.83813099312852,472.58737110256703,96.0223977097181,96.15337569322394,91.89901823921525
2025-10-28T21:20:41.903642,mock,,7048.029313870763,220.89555905321677,108.10992232754614,92.8725445221362,88.63325177901689,90.45806260628291,228.35209536995393,461.38373975005624,93.33235193193262,86.29045055609006,90.62024683429458
2025-10-28T21:20:52.124401,mock,,2802.6129318041694,82.69536106497999,21.594587865637727,39.136996529501886,31.686984901149586,9.316575261516718,106.38756652826406,155.49023948929283,38.83460640086762,38.329298264875845,36.331786182566056
2025-10-28T21:21:02.356211,mock,,83.06666485826436,5.209457229594142,-39.760612912899326,4.2569683872990245,0.883058524467948,-39.11980247532584,19.356676204239044,0.0,2.1019951316483096,0.0,0.0
2025-10-28T21:21:12.596683,mock,,1695.754907543884,62.17792668721043,10.819706929826168,27.93461177560629,23.861540023741803,-3.5261141090689563,81.4030046637632,146.9227729579986,21.328038254841925,24.72867527749778,23.896991001768352
2025-10-28T21:21:30.605230,mock,,4123.766069502832,134.76282570762604,60.00801948846791,54.68405601553875,50.569692007619736,37.06678536712391,138.48222695372098,297.31257305096335,54.09433114780954,53.831106599799185,57.23249569364746
2025-10-28T21:21:35.877625,mock,,5712.117756263856,168.4904905451525,73.04852205259891,68.38710778768325,66.19453869739725,51.04157152948886,183.43868975885968,324.4771667473819,72.44858544857941,73.97339702589693,74.34465581041461
2025-10-28T21:21:41.277912,mock,,1322.24083245787,24.80088277427583,-17.35738396557612,10.132452283114377,9.07951447064903,-27.191060897065704,47.208696495164105,86.62899296880761,7.720121324027812,13.362332079035385,13.056797321308759
2025-10-28T21:21:46.563602,mock,,7873.691800025351,237.95507704862155,125.01807735509513,100.0,100.0,94.17901072510682,238.06127177377542,486.54846835765693,98.53827336809374,94.89665253074533,96.29955927564541
2025-10-28T21:21:51.835905,mock,,0.9031515301125559,0.0,-32.26421730585953,3.7464191438756815,2.073726653273759,-31.883397277015362,11.385465760689103,0.0,1.1722728579864192,0.0,1.10668990089444
2025-10-28T21:21:57.050724,mock,,6717.350594344499,204.71112124709524,99.67459244739564,83.85496570062203,88.13819756632154,73.26233609277696,218.7504120488871,417.30247697168585,87.74667940123884,85.04118057519051,79.60629157786346
2025-10-28T21:22:02.273488,mock,,2880.3497076678545,84.44871721019614,21.48655546992365,35.168438246208424,36.67149743699809,10.533566307263605,92.2174445950378,196.620228099562,36.15466082654263,40.40654975243494,43.005387156925536
2025-10-28T21:22:07.496268,mock,,2719.082861723547,74.70491740322747,11.933206574422442,30.05959507186116,30.35481575087712,2.7057037959157952,91.51221312305545,182.93943795112938,31.75957550195424,30.784966178297008,30.579064387398358
2025-10-28T21:22:12.727230,mock,,6597.850462353558,212.88528593085093,113.19116668170639,90.79576241888539,86.1888674750692,84.73416377523314,215.02410861037117,424.9747300928515,90.82093924671065,86.93777322863238,91.17569214361431
2025-10-28T21:22:17.946054,mock,,416.70477784901414,3.0311810074845353,-38.060540157716304,0.0,1.9321868750229079,-40.0,20.666537019896758,1.7474048255214993,0.0,0.0,4.668431019899908
2025-10-28T21:22:23.180596,mock,,7672.245720071697,223.7356895102198,126.54814327678304,94.51167145232074,98.69226030584291,91.43167504199667,246.36347054870325,500.0,94.40875540903197,100.0,99.07540676570966
2025-10-28T21:22:28.423886,mock,,1705.9066839188008,45.31880799235386,-5.2422933272047985,19.297201336870028,12.377050519980035,-11.85810173377281,51.3928211432014,90.22369691485174,16.409739948469078,16.447402535851083,17.558428259006348
2025-10-28T21:22:33.633839,mock,,4443.536501869019,135.66303094563997,62.75554664785085,58.32968334576726,60.94463497331826,41.099593230168296,150.57790967296864,294.77550089738935,61.00230490184369,55.47275104350181,60.83732254288952
2025-10-28T21:22:38.874629,mock,,5576.425274947385,155.04815309558523,75.97448971538385,68.1201396454115,63.16380026986398,58.35535686677645,169.268640591706,349.8692712191285,66.79869007982828,66.0338249281048,62.958664413823264
2025-10-28T21:22:44.124303,mock,,1305.6976887792393,20.219329676635567,-21.858139321727734,9.515034446905132,17.073332186931616,-15.683247870600695,44.81723969442544,53.26626621078944,15.800420380172003,13.690685472114424,10.973712561855484
2025-10-28T21:22:49.365662,mock,,8000.0,235.7542569382179,124.7344505724582,94.06203593649445,99.16969688512476,100.0,239.91932031328355,500.0,100.0,97.10629479174567,100.0
2025-10-28T21:22:54.599288,mock,,521.8652236501006,7.844249007811702,-27.71971665150076,0.0,0.0,-33.475149641302785,12.050098148234044,15.6313109751079,6.9726377668116015,3.231712534945165,6.389790577412358
2025-10-28T21:22:59.829534,mock,,6864.642056740587,196.3480256988874,109.47059585378253,81.64802895984013,81.91025237754661,76.02580784361922,215.67461096323777,417.6347490303617,80.33709344286157,82.90504035688127,87.3770200515318
2025-10-28T21:23:05.081728,mock,,3236.0497245402375,105.24653232690655,19.05100363643526,39.12656931861689,39.35741600951984,9.539968989236186,106.11520343762274,212.28548885109046,44.351885234772425,42.10886451899308,36.91120267325906
2025-10-28T21:23:10.314962,mock,,3156.815973229185,88.2255008984769,17.07450173921869,33.76532068726619,31.336199504506183,10.975197197787587,91.31629348788451,165.93030885357805,35.56331377449542,36.19684753188491,33.29694678189422
2025-10-28T21:23:15.548671,mock,,6916.344662135138,214.76419787905954,103.74828608497194,84.74307221755875,82.71326207722983,80.08930142564823,225.7784773489634,455.71932455615087,89.58284517291352,89.84740466647408,89.55599345311968
2025-10-28T21:23:20.762966,mock,,351.23778347032254,3.010793552958701,-32.47982483015032,5.369059183345986,0.0,-39.24041580340847,10.0,0.0,0.0,0.0,3.2586540678989264
2025-10-28T21:23:26.027344,mock,,7931.311942334087,240.0,119.72754291306913,100.0,100.0,98.50863271149805,242.342206600489,477.71169195284233,92.88265922895756,93.62892853301912,92.72352875719399
2025-10-28T21:23:31.249116,mock,,1620.4224107095824,46.36804615456451,-19.163490675684017,16.26642458459491,20.12296939229854,-23.31528550909318,38.50710368926332,74.26275059938327,15.987713548698546,11.934966737000005,14.196212294904175
2025-10-28T21:23:36.463976,mock,,4519.623163870756,142.49276354348044,62.42969580201506,57.55625525644371,58.20637337809577,47.81975933935506,162.64675587188634,298.13392554673635,62.501891849063306,55.390827620909434,55.80054339456899
2025-10-28T21:23:41.702358,mock,,5385.449801242208,165.57119825872417,75.42058535941644,61.52302183536311,65.04875463072804,50.60994858202595,173.24719848454512,330.9652913201855,63.53791622696085,68.98700859368077,70.15367766966018
2025-10-28T21:23:46.929353,mock,,1037.624624456916,20.41927542088037,-14.72748473337358,12.28253317179823,11.308495104025809,-22.588081881332457,37.64337785825379,69.19331015742281,8.297295127560272,14.952876011692911,13.241618252242851
2025-10-28T21:23:52.155325,mock,,7793.138623939516,232.49018203133159,130.0,94.60008025860748,100.0,96.76927043075159,244.95710202696495,473.49429466507684,94.29848265434431,98.48370120406273,100.0
2025-10-28T21:23:57.408469,mock,,271.4930591287262,10.057170332430076,-35.563168710820506,5.639593507059009,5.301686439532821,-34.707104809312376,25.04074506031761,7.625497271454389,4.18685378639681,1.0022514766843702,6.470353486084268
2025-10-28T21:25:15.431775,mock,,1455.6159195145938,58.05864953036543,4.334464645080786,20.817268528453134,27.26919760908665,-9.143036515238784,53.534920317986774,122.88854371011108,21.62648726720348,17.828867960068877,25.215414001030656
2025-10-28T21:25:20.718328,mock,,7616.6906033645355,214.60825707341675,125.14209651587333,98.46135232190153,89.79754763991225,97.08126031439,241.707979092096,485.2677022252191,91.31247899005643,90.32555594357285,96.07262904281806
2025-10-28T21:25:25.999488,mock,,0.0,0.0,-34.157093452219804,3.5326305547014365,0.0,-34.82038832346873,10.0,22.28414791715718,0.5463659132700818,0.0,0.0
2025-10-28T21:25:31.239129,mock,,7478.119084191278,229.11886876597242,116.53366709953656,91.07820310708034,90.64766592941763,84.30002271400362,221.62563756417055,445.70305995189176,88.47590766995113,95.66279266339765,92.07328869622103
2025-10-28T21:25:36.457107,mock,,2045.9436324996086,72.17602867143464,1.189788529656461,30.08156300522572,26.383194166241058,-2.5522094710804737,78.83654703474735,122.32296859380682,21.139932704396113,29.24386765248816,25.710741330192345
2025-10-28T21:25:41.683601,mock,,4023.6853434523337,113.50833792938124,35.533670344858166,47.80290038547239,44.03108588780669,30.273458616973684,135.8088203136118,235.64142073031053,47.857373442097625,49.469603849917945,53.29555581081408
2025-10-28T21:25:46.927823,mock,,5844.14242034991,190.58903632263983,94.79008565396467,80.72455530349794,72.8397992029857,70.58748375436053,198.5864285442839,358.46839652417725,75.6284572656937,80.24369714296297,77.32812418652317
2025-10-28T21:25:52.160383,mock,,427.7450194654705,8.311182178276946,-22.477944671912162,1.1998145409429748,4.8012328685171655,-34.45763053307015,26.00907560644324,41.628062986120746,6.773879017152871,6.766035456936281,5.166450108726588
2025-10-28T21:25:57.407990,mock,,7646.6717725053795,240.0,130.0,100.0,100.0,100.0,238.26619354333397,500.0,100.0,100.0,99.68966300792799
2025-10-28T21:26:02.654922,mock,,303.63338113817457,10.32182289922281,-20.57241502585089,8.748340973159156,3.6883262025180095,-27.249877987533075,18.790671557874173,55.93496920742529,9.650915923088691,3.893885660965942,9.014844372455572
2025-10-28T21:26:07.876517,mock,,5617.695253798334,177.6976853505714,87.6805827817521,76.15053843906585,74.27534794763739,63.95045319502475,190.7227665058304,361.23488758888607,78.83080526780631,74.64068986595275,76.05617869956767
2025-10-28T21:26:13.119041,mock,,4183.365962215184,122.11374614768664,46.550248418193036,51.84995088040405,55.36898766095476,36.90818480802079,126.75517167808235,269.07926492266245,52.02640610846666,55.248236333660294,53.62787754569774
2025-10-28T21:26:18.355639,mock,,2246.1825279771083,60.1115440877127,0.42905465626749617,22.487787190100768,25.695825367811132,-6.97795616665497,68.76038581362293,108.18930865525475,26.893467603182668,25.848599655036587,26.90333110672633
2025-10-28T21:26:23.596142,mock,,7880.3563628024585,220.99419214710645,125.85505669745328,94.48887578897832,96.5393246019185,90.28137320334986,245.26474062269529,489.46478391587533,97.18922798300834,93.95385832048893,92.23906579917629
2025-10-28T21:26:28.845705,mock,,0.0,9.08316799850544,-40.0,2.612976028834382,0.0,-38.094397844085464,15.54113794070437,24.048832457908365,0.03237240271464353,2.8951474866887525,0.0
2025-10-28T21:26:34.097990,mock,,7068.591245538919,217.65748826572374,125.171420390464,94.36067233151849,91.2682355433066,87.06628146339057,241.81244418316277,491.55220946934134,93.83624095179891,89.60219029651475,94.40887435245837
2025-10-28T21:26:37.139906,mock,,6552.326218631256,188.7439447440595,98.507158577859,81.83475777244247,80.55045114839885,68.75062420040614,202.33827215323035,380.847351525548,79.41031632115012,82.0239321337976,80.01878268893708
2025-10-28T21:26:38.781343,mock,,3222.0021126335787,80.9226038220166,32.31691971874716,39.33979199155397,42.13560206782252,11.46760401570144,98.61174116998004,198.56375563276723,34.38321639847995,35.161056671092446,33.15463689040349
2025-10-28T21:26:40.024213,mock,,939.5129694991653,27.82765581601741,-17.28576034121818,13.398757536518854,11.275940922789571,-27.068821120774693,40.907019382933015,43.10974746497137,12.216561234527928,14.473586679810529,8.731484898241236
